link,物件名,date,販売価格,所在地,沿線・駅,専有面積,間取り,バルコニー,築年月
/ms/chuko/tokyo/sc_edogawa/nc_78723555/,葛西パークサイドハイツ,2026-01-05,3990万円,東京都江戸川区北葛西４,東京メトロ東西線「西葛西」徒歩15分,60.15m2,2LDK,5.32m2,1977年2月
/ms/chuko/tokyo/sc_edogawa/nc_78853324/,コスモ一之江,2026-01-05,3990万円,東京都江戸川区西瑞江４,都営新宿線「一之江」徒歩10分,69.6m2,3LDK,8.14m2,1986年2月
/ms/chuko/tokyo/sc_edogawa/nc_78890978/,コスモ一之江,2026-01-05,3990万円,東京都江戸川区西瑞江４,都営新宿線「一之江」徒歩9分,69.6m2（21.05坪）（壁芯）,3LDK,8.14m2,1986年2月
/ms/chuko/tokyo/sc_edogawa/nc_78915246/,グーディッシュ船堀,2026-01-05,3998万円,東京都江戸川区松江３,都営新宿線「船堀」徒歩18分,60.55m2（18.31坪）（壁芯）,3LDK,14.4m2,2005年3月
/ms/chuko/tokyo/sc_edogawa/nc_79013331/,ソフトタウン小島町,2026-01-05,4000万円,東京都江戸川区西葛西２,東京メトロ東西線「西葛西」徒歩9分,66m2（19.96坪）（壁芯）,2LDK,7.73m2,1976年4月
/ms/chuko/tokyo/sc_edogawa/nc_78063184/,ニックハイム葛西,2026-01-05,4080万円,東京都江戸川区中葛西４,東京メトロ東西線「葛西」徒歩9分,70.8m2（壁芯）,2LDK,-,1982年4月
/ms/chuko/tokyo/sc_edogawa/nc_79017419/,モア・ステージ一之江,2026-01-05,4090万円,東京都江戸川区西瑞江４,都営新宿線「一之江」徒歩9分,66.12m2（壁芯）,3LDK,8.12m2,1993年8月
/ms/chuko/tokyo/sc_edogawa/nc_78654474/,モア・ステージ一之江,2026-01-05,4090万円,東京都江戸川区西瑞江４,都営新宿線「一之江」徒歩10分,66.12m2（壁芯）,3LDK,8.12m2,1993年8月
/ms/chuko/tokyo/sc_edogawa/nc_77455907/,グランシティユーロパークス新小岩,2026-01-05,4099万円,東京都江戸川区上一色１,ＪＲ総武線「小岩」徒歩19分,75.71m2（22.90坪）（壁芯）,3LDK,13.4m2,2005年2月
/ms/chuko/tokyo/sc_edogawa/nc_78899563/,ライオンズガーデン葛西第2,2026-01-05,4180万円,東京都江戸川区東葛西８,東京メトロ東西線「葛西」徒歩17分,68.97m2（壁芯）,3LDK,9.24m2,1996年12月
/ms/chuko/tokyo/sc_edogawa/nc_78949743/,アーベントハイム葛西臨海公園,2026-01-05,4190万円,東京都江戸川区南葛西５,東京メトロ東西線「西葛西」バス16分停歩6分,72m2（21.77坪）（壁芯）,3LDK,7.12m2,1998年9月
/ms/chuko/tokyo/sc_edogawa/nc_78923569/,アーベントハイム葛西臨海公園,2026-01-05,4190万円,東京都江戸川区南葛西５,ＪＲ京葉線「葛西臨海公園」徒歩18分,72m2（21.77坪）（壁芯）,3LDK,7.12m2,1998年9月
/ms/chuko/tokyo/sc_edogawa/nc_78980904/,アーベントハイム葛西臨海公園,2026-01-05,4190万円,東京都江戸川区南葛西５,ＪＲ京葉線「葛西臨海公園」徒歩18分,72m2（壁芯）,3LDK,7.12m2,1998年9月
/ms/chuko/tokyo/sc_edogawa/nc_78947337/,アーベントハイム葛西臨海公園,2026-01-05,4190万円,東京都江戸川区南葛西５,ＪＲ京葉線「葛西臨海公園」徒歩18分,72m2（壁芯）,3LDK,7.12m2,1998年9月
/ms/chuko/tokyo/sc_edogawa/nc_79105197/,アーベントハイム葛西臨海公園,2026-01-05,4190万円,東京都江戸川区南葛西５,ＪＲ京葉線「葛西臨海公園」徒歩17分,72m2（21.77坪）（壁芯）,3LDK,7.12m2,1998年9月
/ms/chuko/tokyo/sc_edogawa/nc_78902780/,アーベントハイム葛西臨海公園,2026-01-05,4190万円,東京都江戸川区南葛西５,ＪＲ京葉線「葛西臨海公園」徒歩18分,72m2（21.77坪）（壁芯）,3LDK,7.12m2,1998年9月
/ms/chuko/tokyo/sc_edogawa/nc_78936986/,ア－ベントハイム葛西臨海公園,2026-01-05,4190万円,東京都江戸川区南葛西５,ＪＲ京葉線「葛西臨海公園」徒歩18分,72m2,3LDK,7.12m2,1998年9月
/ms/chuko/tokyo/sc_edogawa/nc_78918277/,アーベントハイム葛西臨海公園,2026-01-05,4190万円,東京都江戸川区南葛西５,ＪＲ京葉線「葛西臨海公園」徒歩17分,72m2（21.77坪）（壁芯）,3LDK,7.12m2,1998年9月
/ms/chuko/tokyo/sc_edogawa/nc_78956301/,アーベントハイム葛西臨海公園,2026-01-05,4190万円,東京都江戸川区南葛西５,ＪＲ京葉線「葛西臨海公園」徒歩18分,72m2（壁芯）,3LDK,7.12m2,1998年9月
/ms/chuko/tokyo/sc_edogawa/nc_78914467/,ア ー ベ ン ト ハ イ ム 葛 西 臨 海 公 …,2026-01-05,4190万円,東京都江戸川区南葛西５,ＪＲ京葉線「葛西臨海公園」徒歩17分,72m2（21.77坪）（壁芯）,3LDK,7.12m2,1998年9月
/ms/chuko/tokyo/sc_edogawa/nc_77901759/,ガーデンプラザ船堀,2026-01-05,4199万円,東京都江戸川区船堀７-14-13,都営新宿線「船堀」徒歩17分,73.23m2（壁芯）,3LDK,6.96m2,1984年11月
/ms/chuko/tokyo/sc_edogawa/nc_78750633/,ガーデンプラザ船堀,2026-01-05,4199万円,東京都江戸川区船堀７,都営新宿線「船堀」徒歩17分,73.23m2（22.15坪）（壁芯）,3LDK,6.96m2,1984年11月
/ms/chuko/tokyo/sc_edogawa/nc_79043602/,ライオンズマンション東葛西弐番館,2026-01-05,4280万円,東京都江戸川区東葛西４-31-8,東京メトロ東西線「葛西」徒歩14分,75.25m2（22.76坪）（壁芯）,3LDK,7.65m2,2000年1月
/ms/chuko/tokyo/sc_edogawa/nc_78419238/,グリーンパーク新小岩,2026-01-05,4280万円,東京都江戸川区松江１,都営新宿線「一之江」徒歩32分,81.97m2（壁芯）,4LDK,15.61m2,1986年7月
/ms/chuko/tokyo/sc_edogawa/nc_79008733/,レ ジ ェ ン ド 平 井,2026-01-05,4280万円,東京都江戸川区平井４,ＪＲ総武線「平井」徒歩3分,57.86m2（17.50坪）（壁芯）,2LDK,18.59m2,1996年8月
/ms/chuko/tokyo/sc_edogawa/nc_78966298/,レジェンド平井,2026-01-05,4280万円,東京都江戸川区平井４,ＪＲ総武線「平井」徒歩3分,57.86m2（17.50坪）（壁芯）,2LDK,18.5m2,1996年8月
/ms/chuko/tokyo/sc_edogawa/nc_78107741/,～西北東3方向角住戸～ローヤルシティ船堀松江,2026-01-05,4280万円,東京都江戸川区松江３,都営新宿線「船堀」徒歩16分,71.05m2（壁芯）,3LDK,9.8m2,2003年10月
/ms/chuko/tokyo/sc_edogawa/nc_78807987/,ライオンズマンション東葛西弐番館,2026-01-05,4280万円,東京都江戸川区東葛西４,東京メトロ東西線「葛西」徒歩14分,75.25m2（壁芯）,3LDK,7.65m2,2000年1月
/ms/chuko/tokyo/sc_edogawa/nc_78899599/,レジェンド平井,2026-01-05,4280万円,東京都江戸川区平井４,ＪＲ総武線「平井」徒歩3分,57.86m2（壁芯）,2LDK,18.59m2,1996年8月
/ms/chuko/tokyo/sc_edogawa/nc_77844561/,ローヤルシティ一之江,2026-01-05,4350万円,東京都江戸川区西一之江３,都営新宿線「一之江」徒歩18分,72.54m2（壁芯）,3LDK,9.99m2,2002年6月
/ms/chuko/tokyo/sc_edogawa/nc_77836089/,ヴィルヌーブ一之江,2026-01-05,4380万円,東京都江戸川区松江７-27-14,都営新宿線「一之江」徒歩12分,74.88m2（22.65坪）（壁芯）,3LDK,15m2,1991年11月
/ms/chuko/tokyo/sc_edogawa/nc_78558137/,ファミール新小岩,2026-01-05,4390万円,東京都江戸川区中央３,ＪＲ総武線「新小岩」徒歩22分,74.13m2（壁芯）,3LDK,9.75m2,1991年8月
/ms/chuko/tokyo/sc_edogawa/nc_78419435/,小島第２スカイハイツ,2026-01-05,4480万円,東京都江戸川区西葛西６-22-3,東京メトロ東西線「西葛西」徒歩3分,60.5m2（18.30坪）,3LDK,11.02m2,1976年6月
/ms/chuko/tokyo/sc_edogawa/nc_78474633/,ライオンズマンション篠崎八石公園,2026-01-05,4480万円,東京都江戸川区新堀２,都営新宿線「篠崎」徒歩16分,74.04m2（壁芯）,3LDK,17.93m2,1997年3月
/ms/chuko/tokyo/sc_edogawa/nc_78762431/,ライオンズマンション篠崎八石公園,2026-01-05,4480万円,東京都江戸川区新堀２-28-2,都営新宿線「篠崎」徒歩16分,74.04m2（壁芯）,3LDK,17.93m2,1997年3月
/ms/chuko/tokyo/sc_edogawa/nc_77871171/,モア・ステージ西葛西,2026-01-05,4480万円,東京都江戸川区西葛西１-9-27,東京メトロ東西線「西葛西」徒歩15分,71.16m2（21.52坪）（壁芯）,3LDK,7.6m2,1996年5月
/ms/chuko/tokyo/sc_edogawa/nc_78560912/,小島第2スカイハイツ,2026-01-05,4480万円,東京都江戸川区西葛西６,東京メトロ東西線「西葛西」徒歩4分,60.5m2（壁芯）,2DK+S（納戸）,11.02m2,1976年6月
/ms/chuko/tokyo/sc_edogawa/nc_78764776/,ライオンズマンション篠崎八石公園,2026-01-05,4480万円,東京都江戸川区新堀２,都営新宿線「篠崎」徒歩16分,74.04m2（壁芯）,3LDK,17.93m2,1997年3月
/ms/chuko/tokyo/sc_edogawa/nc_78596101/,シティコープ西葛西,2026-01-05,4480万円,東京都江戸川区西葛西５,東京メトロ東西線「西葛西」徒歩5分,69.12m2（20.90坪）（壁芯）,1LDK+S（納戸）,8.4m2,1983年5月
/ms/chuko/tokyo/sc_edogawa/nc_78410357/,小島第２スカイハイツ,2026-01-05,4480万円,東京都江戸川区西葛西６-22-3,東京メトロ東西線「西葛西」徒歩3分,60.5m2（壁芯）,2DK,11.02m2,1976年6月
/ms/chuko/tokyo/sc_edogawa/nc_78913718/,ラ イ オ ン ズ マ ン  シ ョ ン 篠 崎 八…,2026-01-05,4480万円,東京都江戸川区新堀２,都営新宿線「篠崎」徒歩16分,74.04m2（22.39坪）（壁芯）,3LDK,17.93m2,1997年3月
/ms/chuko/tokyo/sc_edogawa/nc_77377110/,コスモアージュ西葛西,2026-01-05,4480万円,東京都江戸川区西葛西３,東京メトロ東西線「西葛西」徒歩7分,77.79m2（壁芯）,3LDK,10.77m2,1987年7月
/ms/chuko/tokyo/sc_edogawa/nc_78442684/,小島第２スカイハイツ,2026-01-05,4480万円,東京都江戸川区西葛西６-22‐3,東京メトロ東西線「西葛西」徒歩3分,60.5m2（壁芯）,2LDK+S（納戸）,11.02m2,1976年6月
/ms/chuko/tokyo/sc_edogawa/nc_78831811/,ライオンズマンション篠崎八石公園,2026-01-05,4480万円,東京都江戸川区新堀２,都営新宿線「篠崎」徒歩16分,74.04m2（壁芯）,3LDK,17.93m2,1997年3月
/ms/chuko/tokyo/sc_edogawa/nc_78650354/,小島第２スカイハイツ,2026-01-05,4480万円,東京都江戸川区西葛西６,東京メトロ東西線「西葛西」徒歩3分,60.5m2（壁芯）,3LDK,11.02m2,1976年6月
/ms/chuko/tokyo/sc_edogawa/nc_78676465/,小島第２スカイハイツ,2026-01-05,4480万円,東京都江戸川区西葛西６,東京メトロ東西線「西葛西」徒歩3分,60.5m2（壁芯）,3LDK,11.02m2,1976年6月
/ms/chuko/tokyo/sc_edogawa/nc_78953209/,ライオンズマンション篠崎八石公園,2026-01-05,4480万円,東京都江戸川区新堀２,都営新宿線「篠崎」徒歩16分,74.04m2（壁芯）,3LDK,17.93m2,1997年3月
/ms/chuko/tokyo/sc_edogawa/nc_78919298/,ライオンズマンション篠崎八石公園,2026-01-05,4480万円,東京都江戸川区新堀２,都営新宿線「篠崎」徒歩16分,74.04m2（22.39坪）（壁芯）,3LDK,17.93m2,1997年3月
/ms/chuko/tokyo/sc_edogawa/nc_78636822/,コスモ平井パークビュー,2026-01-05,4480万円,東京都江戸川区平井７,ＪＲ総武線「平井」徒歩17分,68.4m2（20.69坪）（壁芯）,3LDK,14.4m2,1999年8月
/ms/chuko/tokyo/sc_edogawa/nc_78451601/,小島第2スカイハイツ,2026-01-05,4480万円,東京都江戸川区西葛西６,東京メトロ東西線「西葛西」徒歩3分,60.5m2（壁芯）,3LDK,11.02m2,1976年6月
/ms/chuko/tokyo/sc_edogawa/nc_79001565/,小島第２スカイハイツ,2026-01-05,4480万円,東京都江戸川区西葛西６,東京メトロ東西線「西葛西」徒歩3分,60.5m2（壁芯）,2LDK,11.02m2,1976年6月
/ms/chuko/tokyo/sc_edogawa/nc_78014308/,キャッスルマンション小岩,2026-01-05,4480万円,東京都江戸川区西小岩２,ＪＲ総武線「小岩」徒歩6分,59.46m2（17.98坪）（壁芯）,2LDK,13.34m2,1996年11月
/ms/chuko/tokyo/sc_edogawa/nc_78555694/,ライオンズマンション篠崎八石公園,2026-01-05,4480万円,東京都江戸川区新堀２,都営新宿線「篠崎」徒歩16分,74.04m2（壁芯）,3LDK,17.93m2,1997年3月
/ms/chuko/tokyo/sc_edogawa/nc_78777556/,ライオンズマンション篠崎八石公園,2026-01-05,4480万円,東京都江戸川区新堀２,都営新宿線「篠崎」徒歩16分,74.04m2（壁芯）,3LDK,17.93m2,1997年3月
/ms/chuko/tokyo/sc_edogawa/nc_79012282/,Grace Court Kasai,2026-01-05,4490万円,東京都江戸川区中葛西１,東京メトロ東西線「西葛西」徒歩14分,63.92m2（19.33坪）（壁芯）,3LDK,9.18m2,1992年10月
/ms/chuko/tokyo/sc_edogawa/nc_78736345/,グランシティトリニティハウス瑞江,2026-01-05,4490万円,東京都江戸川区春江町２-４６－１２,都営新宿線「瑞江」徒歩15分,68.56m2（20.73坪）（壁芯）,3LDK,11.4m2,2004年8月
/ms/chuko/tokyo/sc_edogawa/nc_78211521/,葛西パークサイドハイツ,2026-01-05,4498万円,東京都江戸川区北葛西４-1-11,東京メトロ東西線「西葛西」徒歩10分,71.15m2（21.52坪）,3LDK,6.32m2,1977年2月
/ms/chuko/tokyo/sc_edogawa/nc_78948208/,なぎさニュータウン５号棟　312号室,2026-01-05,4498万円,東京都江戸川区南葛西７,東京メトロ東西線「葛西」バス9分停歩3分,71.5m2（壁芯）,2LDK+S（納戸）,9.75m2,1980年3月
/ms/chuko/tokyo/sc_edogawa/nc_78891577/,なぎさニュータウン5号棟,2026-01-05,4498万円,東京都江戸川区南葛西７,東京メトロ東西線「葛西」バス10分停歩2分,71.5m2（21.62坪）（壁芯）,2LDK+S（納戸）,9.75m2,1980年3月
