link,物件名,date,販売価格,所在地,沿線・駅,専有面積,間取り,バルコニー,築年月
/ms/chuko/tokyo/sc_suginami/nc_78480287/,西荻ローヤルコーポ　角部屋,2026-01-05,1480万円,東京都杉並区西荻北４,ＪＲ中央線「西荻窪」徒歩6分,22.6m2（壁芯）,1DK,1.9m2,1969年12月
/ms/chuko/tokyo/sc_suginami/nc_78615253/,ソアール方南町,2026-01-05,2280万円,東京都杉並区堀ノ内２,東京メトロ丸ノ内線「方南町」徒歩10分,30.08m2（壁芯）,2DK,3.6m2,1984年10月
/ms/chuko/tokyo/sc_suginami/nc_78863772/,久我山コーポラス,2026-01-05,2280万円,東京都杉並区久我山３-17-21,京王井の頭線「久我山」徒歩4分,41.04m2（壁芯）,1LDK,3m2,1968年3月
/ms/chuko/tokyo/sc_suginami/nc_79034996/,マンション三鷹台,2026-01-05,2499万円,東京都杉並区松庵１,京王井の頭線「三鷹台」徒歩10分,31.76m2（壁芯）,1LDK,4.04m2,1971年2月
/ms/chuko/tokyo/sc_suginami/nc_78917057/,トーシンフェニックス南阿佐ヶ谷,2026-01-05,2500万円,東京都杉並区阿佐谷南１-14-6,東京メトロ丸ノ内線「南阿佐ケ谷」徒歩2分,20.73m2（6.27坪）（壁芯）,1K,3.82m2,2003年10月
/ms/chuko/tokyo/sc_suginami/nc_79074653/,ガラ・シティ高井戸,2026-01-05,3280万円,東京都杉並区高井戸西１-2-1,京王井の頭線「高井戸」徒歩8分,34.76m2（10.51坪）（壁芯）,1DK,9.5m2,1996年9月
/ms/chuko/tokyo/sc_suginami/nc_78671732/,丸新マンション荻窪,2026-01-05,3680万円,東京都杉並区荻窪５,ＪＲ中央線「荻窪」徒歩3分,38.1m2（壁芯）,1LDK,6.3m2,1972年11月
/ms/chuko/tokyo/sc_suginami/nc_79131383/,ニュー方南町マンション,2026-01-05,3780万円,東京都杉並区方南１-53-7,東京メトロ丸ノ内線「方南町」徒歩5分,48.56m2（14.68坪）,2LDK,5.46m2,1977年7月
/ms/chuko/tokyo/sc_suginami/nc_77525300/,モナーク杉並A棟,2026-01-05,3790万円,東京都杉並区堀ノ内１,東京メトロ丸ノ内線「方南町」徒歩4分,41.25m2（壁芯）,1LDK,4.3m2,1979年9月
/ms/chuko/tokyo/sc_suginami/nc_78872202/,ベルアルシェ東高円寺,2026-01-05,3980万円,東京都杉並区和田１,東京メトロ丸ノ内線「東高円寺」徒歩6分,30.71m2（壁芯）,1LDK,2.5m2,2007年8月
/ms/chuko/tokyo/sc_suginami/nc_78895076/,ベルアルシェ東高円寺,2026-01-05,3980万円,東京都杉並区和田１,東京メトロ丸ノ内線「東高円寺」徒歩6分,30.71m2（壁芯）,1LDK,2.5m2,2007年8月
/ms/chuko/tokyo/sc_suginami/nc_78112460/,西荻チャペルマンション　新規リフォーム済み♪,2026-01-05,3990万円,東京都杉並区西荻北２,ＪＲ中央線「西荻窪」徒歩3分,66.78m2（壁芯）,2LDK,-,1970年5月
/ms/chuko/tokyo/sc_suginami/nc_78065881/,杉並コーポラス,2026-01-05,4280万円,東京都杉並区上荻４,ＪＲ中央線「西荻窪」徒歩8分,48.1m2（14.55坪）（壁芯）,2LDK,-,1967年3月
/ms/chuko/tokyo/sc_suginami/nc_79036795/,丸増井荻マンション,2026-01-05,4280万円,東京都杉並区下井草５,西武新宿線「井荻」徒歩8分,57.97m2（壁芯）,2LDK,3.51m2,1973年1月
/ms/chuko/tokyo/sc_suginami/nc_79055617/,丸増井荻マンション,2026-01-05,4280万円,東京都杉並区下井草５,西武新宿線「井荻」徒歩8分,57.97m2（17.53坪）（壁芯）,2LDK,3.51m2,1973年1月
/ms/chuko/tokyo/sc_suginami/nc_79083116/,【今すぐ見たい　お任せください】　丸増井荻マンション,2026-01-05,4280万円,東京都杉並区下井草５,西武新宿線「井荻」徒歩8分,57.97m2（壁芯）,2LDK,3.51m2,1973年1月
/ms/chuko/tokyo/sc_suginami/nc_79111176/,ライオンズマンション高井戸,2026-01-05,4290万円,東京都杉並区高井戸東２-25-9,京王井の頭線「高井戸」徒歩3分,47.52m2（14.37坪）（壁芯）,1LDK,3.24m2,1976年11月
/ms/chuko/tokyo/sc_suginami/nc_79023076/,ライオンズマンション高井戸,2026-01-05,4290万円,東京都杉並区高井戸東２,京王井の頭線「高井戸」徒歩3分,47.52m2（壁芯）,1LDK,3.24m2,1976年11月
/ms/chuko/tokyo/sc_suginami/nc_78402713/,エントピア高円寺,2026-01-05,4480万円,東京都杉並区梅里１,東京メトロ丸ノ内線「新高円寺」徒歩4分,61.83m2,2LDK+S（納戸）,6.75m2,1973年5月
/ms/chuko/tokyo/sc_suginami/nc_74466307/,コスモ方南町,2026-01-05,4480万円,東京都杉並区堀ノ内２-12-18,東京メトロ丸ノ内線「方南町」徒歩6分,52.25m2（壁芯）,2LDK,7.37m2,1987年6月
/ms/chuko/tokyo/sc_suginami/nc_79130913/,デュオ・スカーラ高円寺,2026-01-05,4680万円,東京都杉並区高円寺北２,ＪＲ中央線「高円寺」徒歩4分,38m2（壁芯）,1LDK,-,2002年6月
/ms/chuko/tokyo/sc_suginami/nc_78728001/,西荻リリエンハイム,2026-01-05,4780万円,東京都杉並区西荻北１,ＪＲ中央線「西荻窪」徒歩9分,61.57m2（壁芯）,2LDK,5.84m2,1972年9月
/ms/chuko/tokyo/sc_suginami/nc_78577304/,MSマンション阿佐ヶ谷,2026-01-05,4780万円,東京都杉並区阿佐谷北４-7-9,ＪＲ中央線「阿佐ケ谷」徒歩9分,48.6m2（壁芯）,2LDK,6.4m2,1984年4月
/ms/chuko/tokyo/sc_suginami/nc_78750419/,デュオステージ新高円寺,2026-01-05,4790万円,東京都杉並区梅里１,東京メトロ丸ノ内線「新高円寺」徒歩3分,32.49m2（壁芯）,1K,4.17m2,2020年2月
/ms/chuko/tokyo/sc_suginami/nc_79112335/,高円寺サマリヤマンション,2026-01-05,4799万円,東京都杉並区高円寺南１-6-5,東京メトロ丸ノ内線「東高円寺」徒歩1分,45.9m2（13.88坪）,2DK,4.5m2,1974年1月
/ms/chuko/tokyo/sc_suginami/nc_78775892/,秀和東荻窪レジデンス,2026-01-05,4999万円,東京都杉並区荻窪４,ＪＲ中央線「荻窪」徒歩4分,57.75m2（17.46坪）（壁芯）,2LDK,-,1969年8月
/ms/chuko/tokyo/sc_suginami/nc_77427401/,南阿佐谷ハイツ,2026-01-05,5080万円,東京都杉並区阿佐谷南３,東京メトロ丸ノ内線「南阿佐ケ谷」徒歩9分,56.14m2（壁芯）,1LDK+S（納戸）,4.86m2,1974年5月
/ms/chuko/tokyo/sc_suginami/nc_78930336/,【今すぐ見たい　お任せください】　Ｄ´クラディア荻窪,2026-01-05,5180万円,東京都杉並区上荻２,ＪＲ中央線「荻窪」徒歩7分,38.73m2（壁芯）,1LDK,-,2006年8月
/ms/chuko/tokyo/sc_suginami/nc_78869692/,グローリオ浜田山デュオ,2026-01-05,5180万円,東京都杉並区高井戸東３-36-27,京王井の頭線「浜田山」徒歩9分,42.98m2（13.00坪）（壁芯）,ワンルーム,9.69m2,2001年5月
/ms/chuko/tokyo/sc_suginami/nc_78810340/,Ｄ´クラディア荻窪,2026-01-05,5180万円,東京都杉並区上荻２,ＪＲ中央線「荻窪」徒歩7分,38.73m2（壁芯）,1LDK,-,2006年8月
/ms/chuko/tokyo/sc_suginami/nc_78632794/,Lions Mansion 荻窪第2,2026-01-05,5199万円,東京都杉並区荻窪５,ＪＲ中央線「荻窪」徒歩2分,59.14m2（壁芯）,2LDK,6.57m2,1981年6月
/ms/chuko/tokyo/sc_suginami/nc_77976811/,メゾン西永福,2026-01-05,5199万円,東京都杉並区大宮２,京王井の頭線「西永福」徒歩6分,67.85m2（20.52坪）（壁芯）,3LDK,11.18m2,1977年9月
/ms/chuko/tokyo/sc_suginami/nc_78858316/,【今すぐ見たい　お任せください】 秀和東荻窪レジデン…,2026-01-05,5299万円,東京都杉並区荻窪４,ＪＲ中央線「荻窪」徒歩4分,57.75m2（登記）,2LDK,-,1969年8月
/ms/chuko/tokyo/sc_suginami/nc_78985184/,【今すぐ見たい　お任せください】 方南ファミリーコー…,2026-01-05,5499万円,東京都杉並区方南２,東京メトロ丸ノ内線「方南町」徒歩1分,54.97m2（壁芯）,2LDK,4m2,1971年10月
/ms/chuko/tokyo/sc_suginami/nc_76037832/,方南町コーポビアネーズ,2026-01-05,5680万円,東京都杉並区方南２,東京メトロ丸ノ内線「方南町」徒歩3分,81.25m2（壁芯）,3LDK,10.6m2,1973年9月
/ms/chuko/tokyo/sc_suginami/nc_78668105/,荻窪南シティハウス,2026-01-05,6150万円,東京都杉並区高井戸東４-12-4,京王井の頭線「高井戸」徒歩12分,77.16m2（23.34坪）（壁芯）,3LDK,7.82m2,1985年5月
/ms/chuko/tokyo/sc_suginami/nc_78941378/,プリンスマンション,2026-01-05,6280万円,東京都杉並区上荻１,ＪＲ総武線「荻窪」徒歩5分,62.96m2（19.04坪）（壁芯）,2LDK,8.58m2,1974年3月
/ms/chuko/tokyo/sc_suginami/nc_79058046/,Dクラディア荻窪,2026-01-05,6280万円,東京都杉並区上荻２,ＪＲ総武線「荻窪」徒歩8分,43.1m2（壁芯）,1LDK,4.08m2,2006年9月
/ms/chuko/tokyo/sc_suginami/nc_78550868/,【今すぐ見たい　お任せください】 高井戸東パーク・ホ…,2026-01-05,6280万円,東京都杉並区高井戸東４,京王井の頭線「高井戸」徒歩12分,63.3m2（壁芯）,3LDK,14.59m2,1984年7月
/ms/chuko/tokyo/sc_suginami/nc_79042408/,【今すぐ見たい　お任せください】 プリンスマンション,2026-01-05,6280万円,東京都杉並区上荻１,ＪＲ中央線「荻窪」徒歩5分,62.96m2（壁芯）,2LDK,8.58m2,1974年3月
/ms/chuko/tokyo/sc_suginami/nc_78804458/,高井戸東デュープレックス,2026-01-05,6480万円,東京都杉並区高井戸東４,京王井の頭線「高井戸」徒歩13分,73.29m2（22.17坪）（壁芯）,3LDK,7.66m2,1997年8月
/ms/chuko/tokyo/sc_suginami/nc_78591686/,【今すぐ見たい　お任せください】 Ｄ’クラディア西荻…,2026-01-05,6580万円,東京都杉並区西荻南２,ＪＲ中央線「西荻窪」徒歩2分,52.61m2（壁芯）,1LDK,5.66m2,2003年8月
/ms/chuko/tokyo/sc_suginami/nc_79110503/,ハイネス富士見ヶ丘【パノラマ眺望ルーフバルコニー】,2026-01-05,6880万円,東京都杉並区久我山２,京王井の頭線「富士見ヶ丘」徒歩1分,80.58m2（壁芯）,3LDK,6.88m2,1977年12月
/ms/chuko/tokyo/sc_suginami/nc_78509146/,ラベルティ南荻窪,2026-01-05,6980万円,東京都杉並区南荻窪４,ＪＲ中央線「荻窪」徒歩5分,74.77m2（壁芯）,3LDK,5.7m2,1987年6月
/ms/chuko/tokyo/sc_suginami/nc_79096156/,【今すぐ見たい　お任せください】　アトラスヴェール荻…,2026-01-05,6980万円,東京都杉並区荻窪３,ＪＲ中央線「荻窪」徒歩7分,37.98m2（壁芯）,1DK,11.57m2,2014年3月
/ms/chuko/tokyo/sc_suginami/nc_78985180/,【今すぐ見たい　お任せください】 藤和シティコープ杉…,2026-01-05,6990万円,東京都杉並区善福寺１,ＪＲ中央線「西荻窪」徒歩16分,63.69m2（壁芯）,2LDK+S（納戸）,6.27m2,1995年2月
/ms/chuko/tokyo/sc_suginami/nc_78853527/,ヴィンテージ南阿佐ヶ谷,2026-01-05,7180万円,東京都杉並区成田東５,東京メトロ丸ノ内線「南阿佐ケ谷」徒歩3分,53.46m2（16.17坪）（壁芯）,2LDK,6.57m2,1997年11月
/ms/chuko/tokyo/sc_suginami/nc_79061000/,ライオンズステージ下高井戸,2026-01-05,7250万円,東京都杉並区下高井戸４,京王線「上北沢」徒歩8分,72.71m2（21.99坪）（壁芯）,3LDK,9.06m2,2000年12月
/ms/chuko/tokyo/sc_suginami/nc_79020698/,パレス永福,2026-01-05,7350万円,東京都杉並区永福４-21-14,京王井の頭線「西永福」徒歩6分,88.38m2（26.73坪）（壁芯）,2LDK+S（納戸）,17.33m2,1980年12月
/ms/chuko/tokyo/sc_suginami/nc_79015248/,パレス永福,2026-01-05,7390万円,東京都杉並区永福４,京王井の頭線「西永福」徒歩6分,88.38m2（壁芯）,2LDK,17.33m2,1980年12月
/ms/chuko/tokyo/sc_suginami/nc_79073999/,ハイマンションウエスト高円寺,2026-01-05,7480万円,東京都杉並区和田３,東京メトロ丸ノ内線「東高円寺」徒歩1分,102.79m2（31.09坪）（壁芯）,3LDK+S（納戸）,13.9m2,1974年4月
/ms/chuko/tokyo/sc_suginami/nc_77858453/,ハイマンションウエスト高円寺,2026-01-05,7480万円,東京都杉並区和田３,東京メトロ丸ノ内線「東高円寺」徒歩1分,102.79m2（壁芯）,3LDK,13.9m2,1974年4月
/ms/chuko/tokyo/sc_suginami/nc_79000742/,ハイマンションウエスト高円寺,2026-01-05,7480万円,東京都杉並区和田３-57-7,東京メトロ丸ノ内線「東高円寺」徒歩2分,102.9m2（31.12坪）,4LDK,-,1974年4月
/ms/chuko/tokyo/sc_suginami/nc_79085276/,ハイマンションウエスト高円寺,2026-01-05,7480万円,東京都杉並区和田３,東京メトロ丸ノ内線「東高円寺」徒歩1分,102.79m2（壁芯）,3LDK,13.9m2,1974年4月
/ms/chuko/tokyo/sc_suginami/nc_78233667/,グランドメゾン杉並シーズン,2026-01-05,7490万円,東京都杉並区井草２,西武新宿線「井荻」徒歩11分,78.42m2（壁芯）,3LDK,13.31m2,2007年10月
/ms/chuko/tokyo/sc_suginami/nc_79111177/,アクティス荻窪２丁目エスティーロ,2026-01-05,7500万円,東京都杉並区荻窪２-34-27,ＪＲ中央線「荻窪」徒歩10分,63.71m2（19.27坪）,2LDK,8.92m2,2007年7月
/ms/chuko/tokyo/sc_suginami/nc_78863452/,アクティス荻窪2丁目エスティ―ロ,2026-01-05,7500万円,東京都杉並区荻窪２,ＪＲ中央線「荻窪」徒歩10分,63.71m2（壁芯）,2LDK,8.92m2,2007年6月
/ms/chuko/tokyo/sc_suginami/nc_78819216/,クレストコート杉並宮前,2026-01-05,7580万円,東京都杉並区宮前１,京王井の頭線「富士見ヶ丘」徒歩10分,72.96m2（壁芯）,2LDK,-,1997年5月
/ms/chuko/tokyo/sc_suginami/nc_79134317/,クレストコート杉並宮前,2026-01-05,7580万円,東京都杉並区宮前１,京王井の頭線「富士見ヶ丘」徒歩10分,72.96m2（22.07坪）（壁芯）,2LDK,-,1997年5月
/ms/chuko/tokyo/sc_suginami/nc_78276605/,クレストコート杉並宮前　1階,2026-01-05,7580万円,東京都杉並区宮前１,京王井の頭線「富士見ヶ丘」徒歩10分,72.96m2（壁芯）,2LDK,-,1997年5月
/ms/chuko/tokyo/sc_suginami/nc_78264804/,クレストコート杉並宮前,2026-01-05,7580万円,東京都杉並区宮前１-15-1,京王井の頭線「富士見ヶ丘」徒歩10分,72.96m2（22.07坪）（壁芯）,2LDK,-,1997年5月
/ms/chuko/tokyo/sc_suginami/nc_78671344/,クレストコート杉並宮前,2026-01-05,7580万円,東京都杉並区宮前１-15-1,京王井の頭線「富士見ヶ丘」徒歩10分,72.96m2（22.07坪）（壁芯）,2LDK,-,1997年5月
/ms/chuko/tokyo/sc_suginami/nc_78703417/,【今すぐ見たい　お任せください】　アールヴェール荻窪…,2026-01-05,7699万円,東京都杉並区今川１,ＪＲ中央線「荻窪」バス10分停歩3分,90.51m2（壁芯）,4LDK,10.01m2,1999年1月
/ms/chuko/tokyo/sc_suginami/nc_79055306/,西荻台マンション,2026-01-05,7780万円,東京都杉並区西荻北５,ＪＲ中央線「西荻窪」徒歩7分,100.77m2（30.48坪）,1LDK,15.93m2,1973年3月
/ms/chuko/tokyo/sc_suginami/nc_78964179/,ラコント永福,2026-01-05,7830万円,東京都杉並区永福２,京王井の頭線「永福町」徒歩6分,66.08m2（壁芯）,2LDK,3.68m2,2004年2月
/ms/chuko/tokyo/sc_suginami/nc_78791225/,ハイネス富士見ケ丘　富士見ヶ丘駅1分！新規リノベーシ…,2026-01-05,7980万円,東京都杉並区久我山２,京王井の頭線「富士見ヶ丘」徒歩1分,86.17m2（壁芯）,4LDK,8.5m2,1977年12月
/ms/chuko/tokyo/sc_suginami/nc_78593670/,高円寺サマリヤマンション,2026-01-05,7980万円,東京都杉並区高円寺南１,東京メトロ丸ノ内線「東高円寺」徒歩2分,74.53m2（壁芯）,1LDK,11.38m2,1974年1月
/ms/chuko/tokyo/sc_suginami/nc_79097914/,セザール杉並和田,2026-01-05,7980万円,東京都杉並区和田１-36-32,東京メトロ丸ノ内線「中野富士見町」徒歩5分,77.25m2（23.36坪）（壁芯）,3LDK,10.5m2,2002年1月
/ms/chuko/tokyo/sc_suginami/nc_78481598/,コスモ南阿佐ヶ谷ヒルハウス,2026-01-05,7990万円,東京都杉並区成田東５-3-2,東京メトロ丸ノ内線「南阿佐ケ谷」徒歩8分,73.62m2（22.26坪）（壁芯）,2LDK,6.59m2,1986年11月
/ms/chuko/tokyo/sc_suginami/nc_78819814/,コスモ南阿佐ヶ谷ヒルハウス,2026-01-05,7990万円,東京都杉並区成田東５,東京メトロ丸ノ内線「南阿佐ケ谷」徒歩8分,73.62m2（22.26坪）（壁芯）,2LDK,6.59m2,1986年11月
/ms/chuko/tokyo/sc_suginami/nc_78409606/,エクレールガーデン南荻窪,2026-01-05,7990万円,東京都杉並区南荻窪１,ＪＲ中央線「荻窪」徒歩12分,67.7m2（壁芯）,3LDK,10.09m2,1996年3月
/ms/chuko/tokyo/sc_suginami/nc_78957862/,ラヴィドール杉並上井草,2026-01-05,7999万円,東京都杉並区上井草２,西武新宿線「井荻」徒歩8分,87.33m2（壁芯）,3LDK,6.28m2,2003年3月
/ms/chuko/tokyo/sc_suginami/nc_78972786/,朝日シティパリオ高井戸,2026-01-05,8299万円,東京都杉並区高井戸西１,京王井の頭線「高井戸」徒歩3分,63.11m2（19.09坪）（壁芯）,3LDK,-,1998年2月
/ms/chuko/tokyo/sc_suginami/nc_78672277/,朝日シティパリオ高井戸,2026-01-05,8399万円,東京都杉並区高井戸西１,京王井の頭線「高井戸」徒歩2分,63.11m2,3LDK,-,1998年2月
/ms/chuko/tokyo/sc_suginami/nc_78703113/,パークシティ杉並　セントラルタワー,2026-01-05,8480万円,東京都杉並区和田２-26-3,東京メトロ丸ノ内線「方南町」徒歩8分,72.82m2（22.02坪）（壁芯）,3LDK,11.85m2,2000年8月
/ms/chuko/tokyo/sc_suginami/nc_79051211/,パークシティ杉並セントラルタワー,2026-01-05,8780万円,東京都杉並区和田２,東京メトロ丸ノ内線「方南町」徒歩9分,75.1m2（22.71坪）（壁芯）,3LDK,8.07m2,2000年8月
/ms/chuko/tokyo/sc_suginami/nc_78982737/,カーサフェリス阿佐ヶ谷テラス,2026-01-05,8980万円,東京都杉並区阿佐谷北１,ＪＲ中央線「阿佐ケ谷」徒歩6分,58.07m2（17.56坪）（壁芯）,2DK,6.82m2,2007年9月
/ms/chuko/tokyo/sc_suginami/nc_78950312/,プラウドシティ阿佐ヶ谷セントラル,2026-01-05,9100万円,東京都杉並区成田東４,東京メトロ丸ノ内線「南阿佐ケ谷」徒歩7分,58.88m2（壁芯）,2LDK+S（納戸）,11.4m2,2016年3月
/ms/chuko/tokyo/sc_suginami/nc_79104290/,プラウド久我山,2026-01-05,9490万円,東京都杉並区久我山１-5-21,京王井の頭線「久我山」徒歩9分,76.43m2（23.11坪）（壁芯）,3LDK,12.17m2,2003年10月
/ms/chuko/tokyo/sc_suginami/nc_78759855/,ルフォン杉並方南町,2026-01-05,9490万円,東京都杉並区堀ノ内１-８－２,東京メトロ丸ノ内線「方南町」徒歩5分,63.39m2（壁芯）,3LDK,8.56m2,2013年12月
/ms/chuko/tokyo/sc_suginami/nc_77697660/,東急ドエル・プレステージ浜田山ガーデンズ,2026-01-05,9990万円,東京都杉並区浜田山１,京王井の頭線「西永福」徒歩7分,74.12m2,3LDK,6m2,1997年3月
/ms/chuko/tokyo/sc_suginami/nc_78600145/,ファミールグラン高井戸デュープレックス,2026-01-05,1億750万円,東京都杉並区高井戸東３,京王井の頭線「高井戸」徒歩5分,78.94m2（壁芯）,3LDK,20.76m2,1998年9月
/ms/chuko/tokyo/sc_suginami/nc_78838793/,ファミールグラン高井戸 デュープレックス,2026-01-05,1億750万円,東京都杉並区高井戸東３,京王井の頭線「高井戸」徒歩5分,78.94m2（23.87坪）（壁芯）,3LDK,20.76m2,1998年9月
/ms/chuko/tokyo/sc_suginami/nc_78949516/,阿佐ヶ谷パークハウス,2026-01-05,1億999万円,東京都杉並区阿佐谷北２,ＪＲ中央線「阿佐ケ谷」徒歩8分,71.12m2,3LDK,4.71m2,2000年11月
/ms/chuko/tokyo/sc_suginami/nc_78361787/,パークハウス荻窪,2026-01-05,1億1190万円,東京都杉並区荻窪３-6-15,ＪＲ総武線「荻窪」徒歩14分,79.2m2（23.95坪）（壁芯）,3LDK,-,2004年10月
/ms/chuko/tokyo/sc_suginami/nc_78921565/,パークハウス荻窪,2026-01-05,1億1190万円,東京都杉並区荻窪３,東京メトロ丸ノ内線「南阿佐ケ谷」徒歩12分,79.2m2（壁芯）,3LDK,-,2004年10月
/ms/chuko/tokyo/sc_suginami/nc_78366979/,プラウド中野テラス,2026-01-05,1億1480万円,東京都杉並区高円寺南５,ＪＲ中央線「中野」徒歩9分,58.18m2（17.59坪）（壁芯）,2LDK,5.57m2,2015年9月
/ms/chuko/tokyo/sc_suginami/nc_78719211/,クラッシィハウス浜田山,2026-01-05,1億1600万円,東京都杉並区浜田山４,京王井の頭線「西永福」徒歩5分,65.88m2,2LDK,9.97m2,2013年2月
/ms/chuko/tokyo/sc_suginami/nc_78934137/,クラッシィハウス浜田山,2026-01-05,1億1600万円,東京都杉並区浜田山４,京王井の頭線「西永福」徒歩5分,65.88m2（壁芯）,2LDK,9.97m2,2013年2月
/ms/chuko/tokyo/sc_suginami/nc_78835649/,クラッシィハウス浜田山,2026-01-05,1億1600万円,東京都杉並区浜田山４-1-1,京王井の頭線「西永福」徒歩5分,65.88m2（19.92坪）（壁芯）,2LDK,9.97m2,2013年3月
/ms/chuko/tokyo/sc_suginami/nc_79130962/,当日内覧可能♪グランドメゾン荻窪,2026-01-05,1億1850万円,東京都杉並区荻窪４,ＪＲ中央線「荻窪」徒歩4分,121.57m2（壁芯）,3LDK,9.6m2,1992年12月
/ms/chuko/tokyo/sc_suginami/nc_78922424/,ブランズ南荻窪,2026-01-05,1億1980万円,東京都杉並区南荻窪３,ＪＲ中央線「荻窪」徒歩11分,73.98m2（壁芯）,3LDK,6.3m2,2018年1月
/ms/chuko/tokyo/sc_suginami/nc_79003444/,ローレルコート杉並松庵,2026-01-05,1億2500万円,東京都杉並区松庵２,ＪＲ中央線「西荻窪」徒歩10分,72.15m2（壁芯）,3LDK,11.7m2,2017年10月
/ms/chuko/tokyo/sc_suginami/nc_77826025/,プラウド中野テラス,2026-01-05,1億2680万円,東京都杉並区高円寺南５,ＪＲ中央線「中野」徒歩9分,65.92m2（壁芯）,2LDK,5.86m2,2015年9月
/ms/chuko/tokyo/sc_suginami/nc_78666016/,杉並和田ハイム,2026-01-05,1億2900万円,東京都杉並区和田１,東京メトロ丸ノ内線「中野富士見町」徒歩6分,146.02m2（壁芯）,4LDK+S（納戸）,20.96m2,1981年3月
/ms/chuko/tokyo/sc_suginami/nc_79043741/,藤和シティコープ高円寺南,2026-01-05,1億2980万円,東京都杉並区高円寺南４,ＪＲ総武線「高円寺」徒歩3分,119m2（登記）,3LDK+S（納戸）,36.8m2,1990年3月
/ms/chuko/tokyo/sc_suginami/nc_79037351/,ハイコート浜田山壱丁目,2026-01-05,1億3500万円,東京都杉並区浜田山１-11-15,京王井の頭線「浜田山」徒歩9分,81.35m2（24.60坪）（壁芯）,3LDK,12.8m2,2005年10月
/ms/chuko/tokyo/sc_suginami/nc_79039763/,東急ドエル・プレステージ浜田山ガーデンズ,2026-01-05,1億4280万円,東京都杉並区浜田山１,京王井の頭線「西永福」徒歩7分,97.27m2（壁芯）,4LDK,12.72m2,1997年3月
/ms/chuko/tokyo/sc_suginami/nc_78655608/,リリーベル高円寺スクエア,2026-01-05,1億5550万円,東京都杉並区高円寺北２,ＪＲ中央線「高円寺」徒歩3分,123.02m2（壁芯）,3LDK,46.21m2,2003年9月
/ms/chuko/tokyo/sc_suginami/nc_78797245/,リリーベル高円寺スクエア,2026-01-05,1億5550万円,東京都杉並区高円寺北２-21-1,ＪＲ中央線「高円寺」徒歩3分,123.02m2（37.21坪）（壁芯）,2LDK+S（納戸）,46.21m2,2003年9月
/ms/chuko/tokyo/sc_suginami/nc_78436499/,ライオンズ浜田山セントマークス,2026-01-05,2億2900万円,東京都杉並区浜田山４,京王井の頭線「浜田山」徒歩7分,167.4m2（壁芯）,4LDK,-,2005年12月
/ms/chuko/tokyo/sc_suginami/nc_79134719/,パークシティ浜田山,2026-01-05,3億9990万円,東京都杉並区高井戸東１-31-5,京王井の頭線「浜田山」徒歩6分,165.25m2（49.98坪）（壁芯）,4LDK,8.7m2,2009年10月
/ms/chuko/tokyo/sc_suginami/nc_76637391/,松庵ハイム,2026-01-05,1750万円,東京都杉並区松庵１-14-15,ＪＲ中央線「西荻窪」徒歩15分,36.72m2（11.10坪）（壁芯）,1LDK,2.7m2,1969年8月
/ms/chuko/tokyo/sc_suginami/nc_77951377/,久我山ロータリーマンション,2026-01-05,1790万円,東京都杉並区久我山１-5-2,京王井の頭線「久我山」徒歩10分,30.42m2（9.20坪）（壁芯）,1DK,3.51m2,1976年4月
/ms/chuko/tokyo/sc_suginami/nc_79092859/,久我山ロータリーマンション,2026-01-05,1790万円,東京都杉並区久我山１-5-2,京王井の頭線「久我山」徒歩10分,30.42m2（壁芯）,1LDK+S（納戸）,3.51m2,1976年4月
/ms/chuko/tokyo/sc_suginami/nc_78927314/,ニュー荻窪マンション,2026-01-05,1880万円,東京都杉並区桃井２,ＪＲ中央線「荻窪」徒歩16分,27.45m2（8.30坪）（壁芯）,ワンルーム,3.38m2,1971年9月
/ms/chuko/tokyo/sc_suginami/nc_77803392/,カーサ桜上水,2026-01-05,2280万円,東京都杉並区下高井戸２-10-21,京王線「桜上水」徒歩7分,44m2（13.30坪）（壁芯）,1LDK,4.6m2,1971年7月
/ms/chuko/tokyo/sc_suginami/nc_79045489/,カーサ桜上水,2026-01-05,2280万円,東京都杉並区下高井戸２,京王線「桜上水」徒歩7分,44m2（壁芯）,1LDK,4.6m2,1971年7月
/ms/chuko/tokyo/sc_suginami/nc_78689558/,シャンボール南高円寺,2026-01-05,2380万円,東京都杉並区梅里１-19-11,東京メトロ丸ノ内線「新高円寺」徒歩5分,38.25m2（11.57坪）（壁芯）,1LDK,4.1m2,1971年9月
/ms/chuko/tokyo/sc_suginami/nc_79056835/,松庵ハイム,2026-01-05,2480万円,東京都杉並区松庵１,京王井の頭線「三鷹台」徒歩11分,36.29m2（壁芯）,1LDK,10.41m2,1969年8月
/ms/chuko/tokyo/sc_suginami/nc_79003786/,マンション三鷹台,2026-01-05,2499万円,東京都杉並区松庵１,京王井の頭線「三鷹台」徒歩8分,31.76m2（壁芯）,2DK,4.04m2,1971年2月
/ms/chuko/tokyo/sc_suginami/nc_78719468/,トーシンフェニックス南阿佐ヶ谷,2026-01-05,2500万円,東京都杉並区阿佐谷南１,東京メトロ丸ノ内線「南阿佐ケ谷」徒歩3分,20.73m2（壁芯）,1K,3.82m2,2003年10月
/ms/chuko/tokyo/sc_suginami/nc_79092917/,光荻窪マンション,2026-01-05,3380万円,東京都杉並区荻窪４-13-16,ＪＲ中央線「荻窪」徒歩4分,42.43m2（壁芯）,1LDK,2.2m2,1972年10月
